id,text,vposMs,time,score,postedAt,nicoruCount,movie id,check date
1081928926407802880,出オチBPO暴走待った無しw,5850,05秒,0,2023-03-05T22:19:17+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081928974558347264,強いｗｗｗ,1100360,18分20秒,0,2023-03-05T22:19:28+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081928990861606912,物理でボコボコにするのが勝利への近道なんだよなぁ,1061120,17分41秒,0,2023-03-05T22:19:32+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081929006531481600,おめぇかよｗ,514030,08分34秒,-120,2023-03-05T22:19:36+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081929023585636352,山崎っぽい,1090030,18分10秒,0,2023-03-05T22:19:40+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081929073153818624,Ｙ談絡みなければ紳士だなｗ,604880,10分04秒,0,2023-03-05T22:19:52+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081929110927736832,進撃の巨尻www,13980,13秒,0,2023-03-05T22:20:01+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081929267962519552,←イケメンに吸血鬼能力で実力行使するのは悪党以外の何物でもないぞ・・・？,1054900,17分34秒,0,2023-03-05T22:20:38+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081929498330501120,愉悦愉悦,596410,09分56秒,-120,2023-03-05T22:21:33+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081929528827260928,グワーッ！汗だく運動部少女の脇から臭う汗の香り！,658210,10分58秒,0,2023-03-05T22:21:40+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081929562910179328,愉悦★,769800,12分49秒,0,2023-03-05T22:21:49+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081929643285630976,なんでこの漫画、性癖のエミュがこんなうまいの？ｗ,1089920,18分09秒,0,2023-03-05T22:22:08+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081929647052079104,夏○先生「お前俳句舐めとんのか💢」,141760,02分21秒,0,2023-03-05T22:22:09+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081929665045651456,グワーッ！ホットパンツから延びる細めの脚,755620,12分35秒,0,2023-03-05T22:22:13+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081929725422723072,開幕からwwww,5210,05秒,0,2023-03-05T22:22:27+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081929815927308288,ミラミラのキラーボール！,75040,01分15秒,0,2023-03-05T22:22:49+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081929848064118784,防御力皆無過ぎる…,15730,15秒,0,2023-03-05T22:22:57+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081929868087730176,良質タックル,709490,11分49秒,0,2023-03-05T22:23:01+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081930008307531776,それ人間やクマにも効きそうだなｗ,1102170,18分22秒,0,2023-03-05T22:23:35+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081930029337677824,まぁ、これは...これで...,734200,12分14秒,0,2023-03-05T22:23:40+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081930093590249472,え？性癖なんそれ,838910,13分58秒,0,2023-03-05T22:23:55+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081930102176075776,ケツの部分がキツい,1149670,19分09秒,0,2023-03-05T22:23:57+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081930108211625984,歌詞職人さんおつー,106410,01分46秒,0,2023-03-05T22:23:59+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081930155783434240,！？,1208460,20分08秒,0,2023-03-05T22:24:10+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081930184212398080,地獄かｗｗ,730860,12分10秒,-120,2023-03-05T22:24:17+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081930238398578688,グワーッ！心優しい少女に無理やりＳ側に回らせたい！,755020,12分35秒,0,2023-03-05T22:24:30+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081930301317394432,良い感じのBGM流すなw,1232900,20分32秒,0,2023-03-05T22:24:45+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081930308833591296,殴る,1142950,19分02秒,0,2023-03-05T22:24:46+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081930329054371840,お前中の人的にアナグラのマッドサイエンティストかwww,221370,03分41秒,0,2023-03-05T22:24:51+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081930339934371840,愉悦部,770810,12分50秒,0,2023-03-05T22:24:54+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081930367474126848,知らない方がいい現実ってあるんだよ,864710,14分24秒,0,2023-03-05T22:25:00+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081930370171035648,こいつｗｗ,767150,12分47秒,-120,2023-03-05T22:25:01+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081930413410172928,声優さんどんな顔して台本読んでんだろ,1252020,20分52秒,0,2023-03-05T22:25:11+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081930456594665472,小野Dさんと杉田さんと小松さんで「GO!全裸ァ！」って言われてしまえ,113430,01分53秒,0,2023-03-05T22:25:22+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081930471354417152,ここまでできるなら新横でやっていける,1212080,20分12秒,0,2023-03-05T22:25:25+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081930472839213056,見失ってるんだよなぁ,1159510,19分19秒,0,2023-03-05T22:25:26+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081930524055908352,かわいい,804010,13分24秒,0,2023-03-05T22:25:38+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081930556851122176,到着と同時に砂ァ…,120540,02分00秒,0,2023-03-05T22:25:46+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081930577684320256,絵面が酷すぎる,119760,01分59秒,0,2023-03-05T22:25:51+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081930583443095552,ゼットン,330350,05分30秒,0,2023-03-05T22:25:52+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081930585691197440,原作よりさらに可愛いｗ,804010,13分24秒,0,2023-03-05T22:25:52+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081930598777430016,www,1298220,21分38秒,0,2023-03-05T22:25:56+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081930695984603136,やめとけ、ほぼ変態吸血鬼の対処に追われる,872910,14分32秒,0,2023-03-05T22:26:19+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081930696647307264,伝説の盾ドラルクシールドね？（最初聞き取れなかったｗｗ,17040,17秒,0,2023-03-05T22:26:19+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081930706067677184,おい解除してけよ,823380,13分43秒,-120,2023-03-05T22:26:21+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081930742440677376,耳元で発砲草,145690,02分25秒,0,2023-03-05T22:26:30+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081930761172451328,イイハナシダッタノニナー,837040,13分57秒,0,2023-03-05T22:26:34+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081930783607832576,浄化ED,1332540,22分12秒,0,2023-03-05T22:26:40+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081930795637100544,ダンピは金目,1310160,21分50秒,0,2023-03-05T22:26:42+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081930823025909760,あらかわいい,837930,13分57秒,0,2023-03-05T22:26:49+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081930828885372928,肥大化した！？,153610,02分33秒,0,2023-03-05T22:26:50+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081930850502811648,大丈夫とは……？,216110,03分36秒,0,2023-03-05T22:26:56+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081930903204241408,引きこもりになったｗ,850780,14分10秒,0,2023-03-05T22:27:08+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081930903669760000,えっろ！,848900,14分08秒,-120,2023-03-05T22:27:08+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081930948561350656,✋✋,51270,51秒,-2400,2023-03-05T22:27:19+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081930979544764416,主従尊い,1404120,23分24秒,0,2023-03-05T22:27:26+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081930983151845376,普段飄々としてるおじさんのガチ困惑顔は興奮する,809720,13分29秒,0,2023-03-05T22:27:27+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081931019294175232,消防車の放水並みのウォシュレットwwww,167450,02分47秒,0,2023-03-05T22:27:36+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081931053687422976,以外と万能家事マシンなドラルク,927380,15分27秒,0,2023-03-05T22:27:44+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081931055776153600,草,1235020,20分35秒,0,2023-03-05T22:27:45+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081931096091881472,※新横限定です,1236660,20分36秒,0,2023-03-05T22:27:54+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081931118200066048,🍺🍺,55200,55秒,0,2023-03-05T22:27:59+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081931150659698688,任天堂案件か！？,183650,03分03秒,0,2023-03-05T22:28:07+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081931175154479104,あけみさん「ロナルドさん❤️ステキ❤️ｷｬｯ❤️❤️」,351020,05分51秒,0,2023-03-05T22:28:13+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081931243009970176,新横～,65060,01分05秒,0,2023-03-05T22:28:29+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081931389114286080,ジョンのフェ〇...うっ...ふぅ...,911710,15分11秒,0,2023-03-05T22:29:04+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081931420525494272,ぎい有能,980620,16分20秒,0,2023-03-05T22:29:11+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081931433372635136,タイトルがアウトだろｗ,10930,10秒,0,2023-03-05T22:29:15+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081931462837620736,別ベクトルで大事件発生してんじゃねーか！,214260,03分34秒,0,2023-03-05T22:29:22+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081931585885863936,えろ,1236310,20分36秒,0,2023-03-05T22:29:51+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081931617011806208,これどうなっても無理たろ。,1088780,18分08秒,0,2023-03-05T22:29:58+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081931653791625216,強かではなくて下ネタでは？,1274960,21分14秒,0,2023-03-05T22:30:07+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081931677170749440,ゼンラは一点を除くと結構マトモなほうなんで,1031480,17分11秒,0,2023-03-05T22:30:13+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081931727741411328,こwれwはwひwどwき,1270300,21分10秒,0,2023-03-05T22:30:25+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081931803591262208,またヨモツザカ発信の事件wwww,236360,03分56秒,0,2023-03-05T22:30:43+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081931860600270848,ひとりで行け！,248750,04分08秒,0,2023-03-05T22:30:56+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081931879516491776,キッスさん何しに来たｗ,1015840,16分55秒,0,2023-03-05T22:31:01+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081931917089067008,ひさしぶりに日笠,161530,02分41秒,0,2023-03-05T22:31:10+09:00,1,so41866051,2023-03-06 11:12:12.960797
1081931941852311552,どっから調達してきた！,256290,04分16秒,0,2023-03-05T22:31:16+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081931942108135424,オオ、ゼンラ迷わないで（迷ってない）もっと感じるままに（感じるままに）,5600,05秒,0,2023-03-05T22:31:16+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081931947707584512,先週、謎実験の理由察したんだけど…,453570,07分33秒,0,2023-03-05T22:31:17+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081932015177076736,ゼンラ関連以外は紳士なゼンラニウムさんｗ,1025320,17分05秒,0,2023-03-05T22:31:33+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081932042637197312,植物なん？,175820,02分55秒,0,2023-03-05T22:31:40+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081932049494958080,色んな意味でダメだった,264750,04分24秒,0,2023-03-05T22:31:41+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081932068440604672,やはりY談相手には役不足過ぎる,665220,11分05秒,0,2023-03-05T22:31:46+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081932069984120832,またあいつか,243450,04分03秒,0,2023-03-05T22:31:46+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081932105019076608,尻の部分は、MOOK本の設定資料とか見ないとわからないんだろうな,286130,04分46秒,0,2023-03-05T22:31:55+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081932148933468160,かわいい,839290,13分59秒,0,2023-03-05T22:32:05+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081932165895204864,男前wwww,277690,04分37秒,0,2023-03-05T22:32:09+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081932201051901952,日笠なら、まあ,285640,04分45秒,0,2023-03-05T22:32:18+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081932239090040832,いやむしろ狙い通りではｗ,1037830,17分17秒,0,2023-03-05T22:32:27+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081932245507252224,お・ま・え,296260,04分56秒,0,2023-03-05T22:32:28+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081932273818828800,出ケツwwwwww,2900,02秒,0,2023-03-05T22:32:35+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081932378982690816,やったか？,373510,06分13秒,0,2023-03-05T22:33:00+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081932446620012544,どこから出したｗ,1049380,17分29秒,0,2023-03-05T22:33:16+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081932585283686400,順調に道踏み外してんなあ,1223320,20分23秒,0,2023-03-05T22:33:49+09:00,1,so41866051,2023-03-06 11:12:12.960797
1081932594909548544,さり気なくサテツに助け求めてんなし！,296080,04分56秒,0,2023-03-05T22:33:51+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081932606389469184,変態だあああああ,522480,08分42秒,0,2023-03-05T22:33:54+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081932690917195776,グワーッ！三角関係百合ィィ！！！,55700,55秒,0,2023-03-05T22:34:14+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081932697900765184,ダメ見たいですね,1093530,18分13秒,0,2023-03-05T22:34:16+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081932812438831104,かわいい,811120,13分31秒,0,2023-03-05T22:34:43+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081932813575491584,（夜のホテルで）会って,478680,07分58秒,0,2023-03-05T22:34:44+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081932872912220160,それが責任者として当然なんですけどもね！,303990,05分03秒,0,2023-03-05T22:34:58+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081932879560196096,ジョンはマルスケなので連続技には無力なのだ！,186670,03分06秒,0,2023-03-05T22:34:59+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081932963207278592,すーぐ制作委員会死ぬんだから～,105300,01分45秒,0,2023-03-05T22:35:19+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081932973265154048,サヨナラ,1311500,21分51秒,0,2023-03-05T22:35:22+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081933033906421760,せやなwww,112790,01分52秒,0,2023-03-05T22:35:36+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081933043620401152,地獄だ,733330,12分13秒,0,2023-03-05T22:35:38+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081933071114145792,てめえが行けやぁあぁ！,328040,05分28秒,0,2023-03-05T22:35:45+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081933107176722432,大丈夫（日本学術会議,216010,03分36秒,0,2023-03-05T22:35:54+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081933154538819584,大丈夫（日本医師会,216010,03分36秒,0,2023-03-05T22:36:05+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081933189062184960,Y談おじさんこそこのアニメ最強最悪のラスボスなり,851730,14分11秒,0,2023-03-05T22:36:13+09:00,1,so41866051,2023-03-06 11:12:12.960797
1081933212214738944,おならしたみたいになってんな,139960,02分19秒,0,2023-03-05T22:36:19+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081933218149650432,大丈夫（自民党,216010,03分36秒,0,2023-03-05T22:36:20+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081933278199463936,大丈夫（電通,216010,03分36秒,0,2023-03-05T22:36:34+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081933382117543936,酷ぇ俳句,143080,02分23秒,-2400,2023-03-05T22:36:59+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081933394641768448,ミカヅキ君また新横に絡んでくるのかい?,856470,14分16秒,0,2023-03-05T22:37:02+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081933439554338816,半田父、もしもご健在なら井上倫宏さんにお願いしたかった・・・,1351990,22分31秒,0,2023-03-05T22:37:13+09:00,1,so41866051,2023-03-06 11:12:12.960797
1081933451604615168,絵面が若干ジャングルの王者ターちゃんで草,351910,05分51秒,0,2023-03-05T22:37:16+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081933520617689088,ホントに何言ってんだww,160600,02分40秒,0,2023-03-05T22:37:32+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081933532714057728,あ、また新横行きですねw,861600,14分21秒,0,2023-03-05T22:37:35+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081933631078899712,大丈夫（岸田長男秘書,216010,03分36秒,0,2023-03-05T22:37:59+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081933663668645888,ウォシュレットはケツ毛生える,169920,02分49秒,0,2023-03-05T22:38:06+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081933719821975552,大丈夫（コオロギ食,216010,03分36秒,0,2023-03-05T22:38:20+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081933777019682816,ｱｰｯ！,264510,04分24秒,0,2023-03-05T22:38:33+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081933804890755072,ミカヅキ君､キミゼンラやマイクロビキニにまたなる気か?,870640,14分30秒,0,2023-03-05T22:38:40+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081933815724658688,動物のおいしゃさんかな？,720070,12分00秒,0,2023-03-05T22:38:43+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081933838436818944,で、井上ほのかも呼んで、CASTを井上姓で埋める,1353110,22分33秒,0,2023-03-05T22:38:48+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081933892371427328,約3名ほど無事ではない気がするが…,415490,06分55秒,0,2023-03-05T22:39:01+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081933897727549440,むしろ曲者しかいない気がｗ,1279720,21分19秒,0,2023-03-05T22:39:02+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081933920049618944,何処がだよ！www,215720,03分35秒,0,2023-03-05T22:39:07+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081933945261559808,さすが姐さん…,287640,04分47秒,0,2023-03-05T22:39:13+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081934030024306688,弟子入りとは何と命知らずなwww,880260,14分40秒,0,2023-03-05T22:39:34+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081934041663442944,呪いは解いていない,824810,13分44秒,0,2023-03-05T22:39:36+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081934042741362688,ロナルドの顔で着たら大概の服はそれなりに見えるからだよ,1104500,18分24秒,0,2023-03-05T22:39:37+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081934179026911232,ざまあwwww,445090,07分25秒,0,2023-03-05T22:40:09+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081934184466903040,声wwwwww,265380,04分25秒,0,2023-03-05T22:40:10+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081934243568857088,大丈夫（東京都　Colabo,216010,03分36秒,0,2023-03-05T22:40:25+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081934289102258176,サテツに頼んなし！,454260,07分34秒,0,2023-03-05T22:40:35+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081934295074983936,少なくてもドラルクの弟子入りじゃないからwww,885810,14分45秒,0,2023-03-05T22:40:37+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081934387131514880,グワーッ！軍服ショターーー！！！,55640,55秒,0,2023-03-05T22:40:59+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081934387198595072,大丈夫（林G20欠席,216010,03分36秒,0,2023-03-05T22:40:59+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081934467368534016,サブタイでどんな被害出るか予想出来てダメだった,461970,07分41秒,0,2023-03-05T22:41:18+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081934477707563008,ｴｯｯｯｯｯｯｯ,1219240,20分19秒,0,2023-03-05T22:41:20+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081934594774749184,石打ちヨー,439370,07分19秒,0,2023-03-05T22:41:48+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081934597643689984,それだとほとんど不戦勝なんじゃwww,919040,15分19秒,0,2023-03-05T22:41:49+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081934625598660608,撮るな撮るなwwwwww,345600,05分45秒,0,2023-03-05T22:41:56+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081934642321383424,あれ見せられんのかｗいやだぁああああああああああｗ,1415040,23分35秒,0,2023-03-05T22:42:00+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081934716858306560,あっ,363990,06分03秒,0,2023-03-05T22:42:17+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081934742246395904,マジか半田,498070,08分18秒,0,2023-03-05T22:42:23+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081934830096109568,アカーン！,513740,08分33秒,0,2023-03-05T22:42:44+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081934833938161664,そういやドラルクって半ば家政婦みたいなトコあるしwww,928900,15分28秒,0,2023-03-05T22:42:45+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081934837792690176,それだｗ（てかそれしかないｗ,236320,03分56秒,0,2023-03-05T22:42:46+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081934941161345024,感動…しねぇな,400130,06分40秒,0,2023-03-05T22:43:11+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081934979455299584,じっとりと笑いやがって…,531550,08分51秒,0,2023-03-05T22:43:20+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081934991727869952,珍しく復活早www,939800,15分39秒,0,2023-03-05T22:43:23+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081935027744337920,ﾏﾏｧ…,850620,14分10秒,0,2023-03-05T22:43:31+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081935074426904576,このための日笠ｗ,276430,04分36秒,0,2023-03-05T22:43:43+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081935222360055808,これがクールジャパンは草,420510,07分00秒,0,2023-03-05T22:44:18+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081935256665231360,発言だけ見たら半田の方が…,578680,09分38秒,0,2023-03-05T22:44:26+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081935258749775872,まあ料理に関してはロナ君全敗だしw,947270,15分47秒,0,2023-03-05T22:44:27+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081935394682978304,日笠が巨乳・・・おかしいな,319690,05分19秒,0,2023-03-05T22:44:59+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081935442896609280,かわいい,465990,07分45秒,0,2023-03-05T22:45:10+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081935445006262272,やはり物理攻撃は強い,1101970,18分21秒,0,2023-03-05T22:45:11+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081935445564153856,スマホ、どこに入れてるの？,1178620,19分38秒,0,2023-03-05T22:45:11+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081935489839210496,飼うことにしたのかサギョウェ…,616950,10分16秒,0,2023-03-05T22:45:22+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081935594625556480,ジョンと別れたくないからでしょwww,988430,16分28秒,0,2023-03-05T22:45:47+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081935704927309824,不届き者やった,514650,08分34秒,0,2023-03-05T22:46:13+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081935815791190016,新横から東京・・・？,1322490,22分02秒,0,2023-03-05T22:46:39+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081935832262176768,王蟲？,398660,06分38秒,0,2023-03-05T22:46:43+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081935836406173696,それどう見てもラブホの新装開店にしか見えんのだけどwww,1000060,16分40秒,0,2023-03-05T22:46:44+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081935956585545728,頼れる⁇,1009310,16分49秒,0,2023-03-05T22:47:13+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081936081647149056,お前、非番の後輩に無理矢理手伝わせといて！？,685180,11分25秒,0,2023-03-05T22:47:43+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081936127952171008,グワーッ、新プリキュア（少年）のラメ入りショッキングピンクマイクロビキニー,1211240,20分11秒,0,2023-03-05T22:47:54+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081936196231356416,もうペットやん,618380,10分18秒,0,2023-03-05T22:48:10+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081936263679848448,ショットさんがタネをショットされてる,189260,03分09秒,0,2023-03-05T22:48:26+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081936289760096256,やった！17歳だｗｗ,475120,07分55秒,0,2023-03-05T22:48:32+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081936348492894208,コイツはさっさとお帰りいただくべしwww,1036890,17分16秒,0,2023-03-05T22:48:46+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081936375919435776,逃げろ！逃げるんだ！,732380,12分12秒,0,2023-03-05T22:48:53+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081936603103891456,イケイケギャルが自室でメガネダサT着てたら普通にイケるゼ！,1079780,17分59秒,0,2023-03-05T22:49:47+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081936687392702464,グワーッ！主従関係3ぴー！！！！,656850,10分56秒,0,2023-03-05T22:50:07+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081936844469338112,こうなったらY談と一緒に回転しながら窓をブチ破るしか…！,767140,12分47秒,0,2023-03-05T22:50:45+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081936847359295488,opで少なかったのお前ら溜めてたのか…,664360,11分04秒,0,2023-03-05T22:50:45+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081936886710231040,一撃は耐えるから…,24270,24秒,0,2023-03-05T22:50:55+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081936915709575168,済 ま ぬ,227780,03分47秒,0,2023-03-05T22:51:02+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081937040762793984,福田ァ！,1395300,23分15秒,0,2023-03-05T22:51:31+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081937063223267328,奥様かわかわ,805510,13分25秒,0,2023-03-05T22:51:37+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081937274473627648,お前さぁ…,839700,13分59秒,0,2023-03-05T22:52:27+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081937343469903872,サギョウを武器に！？,845800,14分05秒,0,2023-03-05T22:52:44+09:00,0,so41866051,2023-03-06 11:12:12.960797
